id,account_id,occurred_at,channel
5096,1531,2015-03-15T20:14:41.000Z,direct
5097,1531,2015-04-03T06:43:27.000Z,direct
5098,1531,2015-04-20T08:37:27.000Z,facebook
5099,1531,2015-06-06T00:25:47.000Z,organic
5100,1531,2015-06-06T02:07:58.000Z,facebook
5101,1531,2015-07-01T07:19:52.000Z,facebook
5102,1531,2015-07-28T01:29:06.000Z,organic
5103,1531,2015-08-07T01:08:27.000Z,direct
5104,1531,2015-09-05T04:49:04.000Z,adwords
5105,1531,2015-09-23T01:56:46.000Z,facebook
5106,1531,2015-10-10T13:09:35.000Z,adwords
5107,1531,2015-11-09T15:23:40.000Z,facebook
5108,1531,2015-12-04T06:46:47.000Z,facebook
5109,1531,2016-04-15T17:18:13.000Z,direct
5110,1531,2016-05-04T05:08:47.000Z,organic
5111,1531,2016-06-03T19:24:38.000Z,organic
5112,1531,2016-07-24T18:52:24.000Z,facebook
5113,1531,2016-08-12T13:36:50.000Z,organic
5114,1531,2016-10-22T20:15:37.000Z,adwords
5115,1531,2016-11-15T16:43:14.000Z,organic
5116,1531,2016-11-15T20:21:55.000Z,adwords
5117,1541,2015-06-07T09:26:07.000Z,banner
5118,1541,2015-06-21T11:30:22.000Z,facebook
5119,1541,2015-07-27T18:43:41.000Z,adwords
5120,1541,2015-08-15T23:39:14.000Z,facebook
5121,1541,2015-08-15T04:27:19.000Z,organic
5122,1541,2015-08-27T15:17:41.000Z,twitter
5123,1541,2015-09-17T20:45:09.000Z,organic
5124,1541,2015-09-26T13:48:37.000Z,organic
5125,1541,2015-10-03T10:46:47.000Z,facebook
5126,1541,2015-10-16T06:58:55.000Z,organic
5127,1541,2015-10-24T23:25:58.000Z,adwords
5128,1541,2015-11-08T05:00:21.000Z,organic
5129,1541,2015-12-24T06:15:47.000Z,adwords
5130,1541,2016-01-13T22:39:57.000Z,direct
5131,1541,2016-02-17T21:34:52.000Z,organic
5132,1541,2016-03-02T16:57:28.000Z,direct
5133,1551,2016-12-13T16:30:17.000Z,twitter
5134,1561,2013-12-17T19:58:06.000Z,banner
5135,1561,2014-01-25T06:09:17.000Z,adwords
5136,1561,2014-02-07T12:39:58.000Z,banner
5137,1561,2014-03-07T11:42:39.000Z,adwords
5138,1561,2014-03-13T12:44:55.000Z,organic
5139,1561,2014-04-13T23:11:16.000Z,adwords
5140,1561,2014-05-10T15:28:50.000Z,banner
5141,1561,2014-05-31T22:37:30.000Z,direct
5142,1561,2014-06-25T14:48:02.000Z,facebook
5143,1561,2014-07-11T11:57:05.000Z,facebook
5144,1561,2014-08-10T05:18:11.000Z,facebook
5145,1561,2014-09-10T03:47:34.000Z,twitter
5146,1561,2014-09-10T01:47:45.000Z,direct
5147,1561,2014-10-10T05:28:33.000Z,direct
5148,1561,2014-11-11T18:55:23.000Z,direct
5149,1561,2014-11-11T03:29:56.000Z,adwords
5150,1561,2014-12-07T06:36:41.000Z,direct
5151,1561,2015-01-07T12:28:39.000Z,twitter
5152,1561,2015-03-03T01:24:06.000Z,facebook
5153,1561,2015-03-29T18:36:19.000Z,organic
5154,1561,2015-04-28T19:53:41.000Z,direct
5155,1571,2014-01-01T19:48:07.000Z,organic
5156,1571,2014-03-14T12:03:11.000Z,facebook
5157,1571,2014-07-30T08:19:45.000Z,direct
5158,1571,2014-08-13T21:39:44.000Z,adwords
5159,1571,2014-09-01T04:36:35.000Z,banner
5160,1571,2014-09-12T06:09:55.000Z,direct
5161,1571,2014-10-28T03:30:04.000Z,facebook
5162,1571,2014-11-10T02:33:32.000Z,direct
5163,1571,2014-11-10T12:56:55.000Z,adwords
5164,1571,2014-11-10T16:28:27.000Z,banner
5165,1571,2014-11-28T12:23:05.000Z,organic
5166,1571,2014-12-20T03:27:35.000Z,banner
5167,1571,2014-12-31T17:08:58.000Z,direct
5168,1571,2015-01-25T03:11:49.000Z,organic
5169,1571,2015-02-09T23:05:12.000Z,twitter
5170,1571,2015-03-13T23:58:40.000Z,banner
5171,1571,2015-03-30T16:25:10.000Z,facebook
5172,1571,2015-04-18T11:59:06.000Z,organic
5173,1571,2015-05-25T12:21:17.000Z,organic
5174,1571,2015-06-05T03:05:07.000Z,organic
5175,1571,2015-06-05T04:15:06.000Z,adwords
5176,1571,2015-06-26T01:09:34.000Z,direct
5177,1571,2015-07-09T17:48:05.000Z,adwords
5178,1571,2015-08-11T14:15:52.000Z,organic
5179,1571,2015-09-06T06:27:15.000Z,banner
5180,1571,2015-09-28T13:44:38.000Z,direct
5181,1571,2015-10-26T13:10:07.000Z,organic
5182,1571,2015-11-23T06:04:50.000Z,banner
5183,1571,2015-11-23T21:19:09.000Z,direct
5184,1571,2015-12-21T23:24:44.000Z,banner
5185,1571,2016-01-14T07:43:43.000Z,facebook
5186,1571,2016-02-18T18:29:32.000Z,organic
5187,1571,2016-03-06T23:36:27.000Z,direct
5188,1571,2016-03-06T03:18:39.000Z,banner
5189,1571,2016-03-27T07:24:36.000Z,facebook
5190,1571,2016-03-27T23:50:44.000Z,organic
5191,1571,2016-09-22T15:06:20.000Z,banner
5192,1571,2016-10-20T19:58:48.000Z,organic
5193,1571,2016-11-16T09:00:05.000Z,direct
5194,1571,2016-12-05T20:59:30.000Z,organic
5195,1571,2016-12-23T21:33:22.000Z,facebook
5196,1581,2016-04-07T00:50:24.000Z,direct
5197,1581,2016-04-23T09:56:07.000Z,adwords
5198,1591,2016-12-22T16:22:45.000Z,banner
5199,1601,2013-12-14T13:53:37.000Z,direct
5200,1601,2013-12-27T10:09:04.000Z,twitter
5201,1601,2014-02-07T11:35:28.000Z,facebook
5202,1601,2014-02-07T20:24:35.000Z,organic
5203,1601,2014-03-10T02:09:36.000Z,facebook
5204,1601,2014-04-05T02:03:29.000Z,direct
5205,1601,2014-04-26T08:01:54.000Z,direct
5206,1601,2014-05-28T14:36:50.000Z,twitter
5207,1601,2014-06-14T17:55:22.000Z,facebook
5208,1601,2014-08-26T11:53:59.000Z,banner
5209,1601,2014-12-26T14:10:36.000Z,twitter
5210,1601,2015-01-21T00:58:30.000Z,direct
5211,1601,2015-02-10T06:27:56.000Z,banner
5212,1601,2015-03-03T05:49:56.000Z,direct
5213,1601,2015-03-27T17:22:18.000Z,facebook
5214,1601,2015-04-07T12:40:54.000Z,facebook
5215,1601,2015-04-22T04:47:49.000Z,adwords
5216,1601,2015-05-20T06:05:16.000Z,organic
5217,1601,2015-06-07T20:37:34.000Z,banner
5218,1601,2015-06-29T11:09:49.000Z,direct
5219,1601,2015-07-18T12:06:03.000Z,direct
5220,1601,2015-09-06T07:50:12.000Z,direct
5221,1601,2015-10-01T01:44:59.000Z,organic
5222,1601,2015-10-16T03:53:28.000Z,adwords
5223,1601,2015-11-05T21:26:24.000Z,facebook
5224,1601,2015-11-27T20:11:37.000Z,organic
5225,1601,2015-12-14T08:16:52.000Z,direct
5226,1601,2016-01-09T20:18:41.000Z,organic
5227,1601,2016-01-09T19:04:16.000Z,facebook
5228,1601,2016-02-10T22:53:03.000Z,organic
5229,1601,2016-02-19T20:51:17.000Z,twitter
5230,1601,2016-03-13T06:09:06.000Z,adwords
5231,1601,2016-03-23T06:37:29.000Z,adwords
5232,1601,2016-05-11T16:26:19.000Z,direct
5233,1601,2016-05-11T01:07:21.000Z,direct
5234,1601,2016-05-11T13:54:07.000Z,organic
5235,1601,2016-06-13T19:06:40.000Z,direct
5236,1601,2016-06-13T18:46:52.000Z,adwords
5237,1601,2016-07-10T12:32:12.000Z,facebook
5238,1601,2016-07-15T09:42:15.000Z,facebook
5239,1601,2016-09-30T19:50:59.000Z,facebook
5240,1601,2016-10-03T07:13:42.000Z,direct
5241,1601,2016-10-03T16:33:56.000Z,organic
5242,1601,2016-10-21T10:30:41.000Z,twitter
5243,1601,2016-10-22T21:39:59.000Z,banner
5244,1611,2015-10-04T01:25:23.000Z,facebook
5245,1611,2015-10-28T17:04:48.000Z,banner
5246,1611,2015-10-28T09:07:38.000Z,twitter
5247,1611,2015-11-17T21:58:32.000Z,adwords
5248,1611,2016-01-07T09:17:00.000Z,direct
5249,1611,2016-01-29T19:07:13.000Z,facebook
5250,1611,2016-02-20T14:44:14.000Z,direct
5251,1611,2016-03-11T16:09:58.000Z,adwords
5252,1611,2016-03-24T09:10:21.000Z,banner
5253,1611,2016-04-11T16:26:59.000Z,facebook
5254,1611,2016-04-19T00:11:48.000Z,direct
5255,1611,2016-05-13T19:31:29.000Z,organic
5256,1611,2016-05-13T15:58:32.000Z,direct
5257,1611,2016-06-22T05:35:14.000Z,adwords
5258,1611,2016-07-17T23:14:46.000Z,facebook
5259,1611,2016-08-01T03:04:30.000Z,adwords
5260,1611,2016-08-01T08:08:23.000Z,adwords
5261,1611,2016-08-28T08:49:06.000Z,banner
5262,1611,2016-08-28T07:24:01.000Z,twitter
5263,1611,2016-09-27T20:32:35.000Z,direct
5264,1611,2016-09-30T16:57:07.000Z,adwords
5265,1611,2016-10-25T05:12:51.000Z,adwords
5266,1611,2016-11-12T17:05:04.000Z,adwords
5267,1611,2016-12-27T03:43:31.000Z,organic
5268,1621,2016-12-07T17:41:24.000Z,banner
5269,1621,2016-12-28T07:28:16.000Z,banner
5270,1631,2016-05-10T02:54:30.000Z,facebook
5271,1631,2016-05-15T04:58:54.000Z,direct
5272,1631,2016-05-15T10:11:40.000Z,adwords
5273,1631,2016-05-15T15:56:32.000Z,facebook
5274,1631,2016-05-25T17:39:41.000Z,direct
5275,1631,2016-06-09T13:04:29.000Z,organic
5276,1631,2016-07-05T18:40:56.000Z,adwords
5277,1641,2016-09-10T05:12:38.000Z,adwords
5278,1641,2016-10-08T20:40:26.000Z,facebook
5279,1641,2016-11-08T13:58:52.000Z,adwords
5280,1651,2014-07-12T09:59:48.000Z,direct
5281,1651,2014-07-21T08:52:23.000Z,facebook
5282,1651,2014-08-23T16:04:56.000Z,direct
5283,1651,2014-10-08T03:18:51.000Z,adwords
5284,1651,2014-11-16T19:12:45.000Z,direct
5285,1651,2014-12-27T10:00:23.000Z,organic
5286,1651,2015-02-09T13:25:47.000Z,adwords
5287,1651,2015-03-18T08:12:16.000Z,banner
5288,1651,2015-04-24T14:53:03.000Z,facebook
5289,1651,2015-06-09T01:02:55.000Z,organic
5290,1651,2015-07-18T02:02:03.000Z,direct
5291,1651,2015-07-25T17:18:25.000Z,facebook
5292,1651,2015-07-25T06:08:59.000Z,adwords
5293,1651,2015-09-02T11:07:31.000Z,adwords
5294,1651,2015-10-03T09:47:51.000Z,organic
5295,1651,2015-10-28T06:06:44.000Z,twitter
5296,1651,2015-12-13T14:49:07.000Z,organic
5297,1661,2016-05-26T13:37:51.000Z,banner
5298,1661,2016-06-17T01:42:52.000Z,facebook
5299,1671,2016-06-29T12:40:47.000Z,facebook
5300,1671,2016-08-08T10:37:59.000Z,organic
5301,1671,2016-09-14T11:52:20.000Z,organic
5302,1671,2016-11-10T13:48:41.000Z,adwords
5303,1671,2016-12-19T13:11:05.000Z,adwords
5304,1671,2016-12-31T19:25:14.000Z,facebook
5305,1681,2016-03-18T05:12:58.000Z,organic
5306,1681,2016-03-18T01:57:20.000Z,adwords
5307,1681,2016-03-18T21:12:54.000Z,facebook
5308,1681,2016-03-25T11:59:35.000Z,organic
5309,1681,2016-04-24T17:50:23.000Z,facebook
5310,1681,2016-05-20T20:19:09.000Z,adwords
5311,1681,2016-06-01T03:30:24.000Z,adwords
5312,1681,2016-06-24T11:33:53.000Z,adwords
5313,1681,2016-08-05T16:15:39.000Z,direct
5314,1681,2016-09-08T20:54:52.000Z,organic
5315,1681,2016-10-14T23:41:28.000Z,direct
5316,1681,2016-11-03T03:11:34.000Z,adwords
5317,1681,2016-12-04T20:06:04.000Z,direct
5318,1681,2017-01-01T08:45:40.000Z,organic
5319,1691,2016-01-13T06:39:10.000Z,banner
5320,1691,2016-01-31T06:50:37.000Z,organic
5321,1691,2016-02-23T23:21:54.000Z,direct
5322,1691,2016-03-15T04:16:59.000Z,facebook
5323,1691,2016-04-03T20:15:08.000Z,organic
5324,1691,2016-04-22T04:18:25.000Z,direct
5325,1691,2016-05-24T14:01:29.000Z,twitter
5326,1691,2016-06-21T17:33:31.000Z,banner
5327,1691,2016-06-25T04:38:39.000Z,facebook
5328,1691,2016-07-09T11:29:04.000Z,organic
5329,1691,2016-07-29T00:38:00.000Z,direct
5330,1691,2016-08-21T15:48:47.000Z,facebook
5331,1691,2016-09-09T18:43:49.000Z,adwords
5332,1691,2016-09-23T07:45:17.000Z,banner
5333,1701,2013-12-12T07:56:10.000Z,twitter
5334,1701,2014-01-20T06:54:55.000Z,twitter
5335,1701,2014-03-01T11:24:41.000Z,organic
5336,1701,2014-04-08T02:37:06.000Z,adwords
5337,1701,2014-05-03T23:27:36.000Z,direct
5338,1701,2014-06-14T20:18:51.000Z,adwords
5339,1701,2014-07-22T10:28:41.000Z,direct
5340,1701,2014-09-08T20:04:42.000Z,facebook
5341,1701,2014-10-13T08:38:38.000Z,facebook
5342,1701,2014-11-22T01:00:07.000Z,adwords
5343,1701,2015-01-08T05:56:59.000Z,direct
5344,1701,2015-01-27T07:41:56.000Z,adwords
5345,1701,2015-02-02T10:07:12.000Z,twitter
5346,1701,2015-03-01T06:24:03.000Z,facebook
5347,1701,2015-04-02T01:55:57.000Z,direct
5348,1701,2015-04-24T21:46:19.000Z,adwords
5349,1701,2015-04-24T03:09:41.000Z,direct
5350,1701,2015-04-24T21:25:13.000Z,twitter
5351,1701,2015-06-10T03:34:22.000Z,organic
5352,1701,2015-07-21T15:18:17.000Z,banner
5353,1701,2015-08-25T05:14:48.000Z,direct
5354,1701,2015-09-30T13:59:55.000Z,organic
5355,1701,2015-11-08T17:48:56.000Z,banner
5356,1701,2015-12-26T10:59:01.000Z,facebook
5357,1701,2016-01-27T10:59:38.000Z,organic
5358,1701,2016-03-03T12:20:35.000Z,organic
5359,1701,2016-04-15T07:02:45.000Z,facebook
5360,1701,2016-05-27T11:31:22.000Z,organic
5361,1701,2016-06-25T23:05:51.000Z,facebook
5362,1701,2016-08-02T19:53:36.000Z,twitter
5363,1701,2016-09-18T00:45:12.000Z,facebook
5364,1701,2016-10-24T18:34:11.000Z,banner
5365,1711,2015-07-10T15:39:59.000Z,organic
5366,1711,2015-08-04T17:03:31.000Z,banner
5367,1711,2015-08-13T14:40:29.000Z,facebook
5368,1711,2015-09-26T19:58:14.000Z,banner
5369,1711,2015-10-13T16:24:10.000Z,direct
5370,1711,2015-10-31T00:30:02.000Z,banner
5371,1711,2015-11-20T23:00:38.000Z,organic
5372,1711,2015-12-13T03:33:51.000Z,direct
5373,1711,2015-12-31T01:53:54.000Z,facebook
5374,1711,2016-01-09T22:37:56.000Z,organic
5375,1711,2016-01-28T23:10:41.000Z,direct
5376,1711,2016-02-12T23:40:17.000Z,twitter
5377,1711,2016-03-17T21:39:14.000Z,banner
5378,1711,2016-03-17T18:26:03.000Z,direct
5379,1711,2016-04-10T21:10:04.000Z,twitter
5380,1711,2016-04-23T20:49:53.000Z,organic
5381,1711,2016-04-23T17:10:49.000Z,direct
5382,1711,2016-05-12T08:07:40.000Z,facebook
5383,1711,2016-06-10T07:02:12.000Z,facebook
5384,1711,2016-06-26T10:44:31.000Z,direct
5385,1711,2016-07-15T07:48:32.000Z,twitter
5386,1711,2016-07-28T16:26:17.000Z,organic
5387,1711,2016-08-16T16:48:45.000Z,direct
5388,1711,2016-08-16T14:01:15.000Z,adwords
5389,1711,2016-08-27T08:50:24.000Z,organic
5390,1711,2016-09-20T04:34:55.000Z,direct
5391,1711,2016-10-11T04:31:09.000Z,facebook
5392,1711,2016-10-20T13:54:47.000Z,adwords
5393,1711,2016-10-29T05:10:39.000Z,organic
5394,1711,2016-11-22T10:03:20.000Z,banner
5395,1711,2016-12-18T04:49:20.000Z,direct
5396,1721,2016-06-21T07:58:26.000Z,direct
5397,1721,2016-07-28T18:36:27.000Z,organic
5398,1721,2016-08-06T17:54:26.000Z,direct
5399,1721,2016-08-06T21:33:12.000Z,twitter
5400,1721,2016-09-04T17:16:25.000Z,facebook
5401,1721,2016-09-20T23:31:07.000Z,direct
5402,1721,2016-10-09T19:57:17.000Z,adwords
5403,1721,2016-10-26T15:54:53.000Z,direct
5404,1721,2016-11-09T20:02:13.000Z,organic
5405,1721,2016-11-17T13:06:50.000Z,banner
5406,1721,2016-12-02T12:12:16.000Z,adwords
5407,1721,2016-12-07T12:21:09.000Z,adwords
5408,1731,2016-06-22T19:18:54.000Z,facebook
5409,1731,2016-07-14T18:53:19.000Z,organic
5410,1731,2016-07-24T03:21:30.000Z,adwords
5411,1731,2016-07-27T11:57:22.000Z,direct
5412,1731,2016-08-04T11:13:15.000Z,banner
5413,1731,2016-08-31T15:47:38.000Z,adwords
5414,1731,2016-09-12T05:00:42.000Z,adwords
5415,1731,2016-09-12T23:28:16.000Z,direct
5416,1731,2016-10-02T04:01:47.000Z,direct
5417,1731,2016-10-25T03:58:07.000Z,direct
5418,1731,2016-12-10T01:16:34.000Z,organic
5419,1731,2016-12-30T03:42:33.000Z,direct
5420,1741,2015-05-22T06:01:04.000Z,adwords
5421,1741,2015-06-13T11:58:06.000Z,organic
5422,1741,2015-08-04T19:46:02.000Z,adwords
5423,1741,2015-08-04T04:14:06.000Z,adwords
5424,1741,2015-11-25T13:47:38.000Z,twitter
5425,1741,2015-11-25T21:32:37.000Z,organic
5426,1741,2015-12-13T22:23:49.000Z,adwords
5427,1741,2015-12-31T01:20:12.000Z,facebook
5428,1741,2016-01-29T14:59:41.000Z,facebook
5429,1741,2016-03-19T08:59:18.000Z,twitter
5430,1741,2016-04-10T11:14:07.000Z,twitter
5431,1741,2016-05-20T15:09:36.000Z,facebook
5432,1741,2016-05-20T17:06:01.000Z,adwords
5433,1741,2016-06-25T09:22:30.000Z,facebook
5434,1741,2016-06-25T14:03:41.000Z,adwords
5435,1741,2016-08-24T22:44:49.000Z,facebook
5436,1741,2016-09-13T07:48:08.000Z,facebook
5437,1741,2016-09-13T20:00:00.000Z,facebook
5438,1741,2016-09-13T15:06:02.000Z,adwords
5439,1741,2016-09-18T23:53:23.000Z,direct
5440,1751,2013-12-12T04:19:17.000Z,facebook
5441,1751,2014-01-19T22:39:54.000Z,facebook
5442,1751,2014-02-26T12:45:39.000Z,organic
5443,1751,2014-04-13T11:31:08.000Z,organic
5444,1751,2014-05-27T07:04:54.000Z,adwords
5445,1751,2014-07-20T08:15:52.000Z,facebook
5446,1751,2014-09-01T13:37:36.000Z,organic
5447,1751,2014-12-28T12:24:20.000Z,organic
5448,1751,2015-02-18T02:05:31.000Z,direct
5449,1751,2015-03-14T16:21:24.000Z,banner
5450,1751,2015-05-12T17:19:20.000Z,direct
5451,1751,2015-06-13T07:15:42.000Z,facebook
5452,1751,2015-07-23T09:26:46.000Z,facebook
5453,1751,2015-09-09T18:34:18.000Z,direct
5454,1751,2015-10-20T03:47:12.000Z,adwords
5455,1751,2015-11-26T22:20:31.000Z,direct
5456,1751,2015-12-30T03:22:43.000Z,direct
5457,1751,2016-02-06T15:32:47.000Z,organic
5458,1751,2016-03-26T19:40:37.000Z,organic
5459,1751,2016-05-01T19:01:29.000Z,organic
5460,1751,2016-06-08T06:05:18.000Z,adwords
5461,1751,2016-07-28T12:11:24.000Z,facebook
5462,1751,2016-08-26T13:55:21.000Z,facebook
5463,1751,2016-10-03T21:56:00.000Z,facebook
5464,1751,2016-11-06T23:24:02.000Z,facebook
5465,1751,2016-12-10T09:06:01.000Z,adwords
5466,1761,2016-10-05T07:29:35.000Z,adwords
5467,1761,2016-10-25T13:37:28.000Z,banner
5468,1771,2016-08-18T17:51:08.000Z,facebook
5469,1771,2016-09-08T22:58:23.000Z,facebook
5470,1771,2016-09-29T23:17:30.000Z,direct
5471,1771,2016-09-29T16:47:06.000Z,organic
5472,1771,2016-10-19T01:19:10.000Z,organic
5473,1771,2016-11-09T18:49:29.000Z,twitter
5474,1771,2016-11-28T16:00:55.000Z,facebook
5475,1781,2014-07-15T01:52:16.000Z,organic
5476,1781,2014-08-07T03:42:11.000Z,banner
5477,1781,2014-08-27T18:38:44.000Z,direct
5478,1781,2014-09-09T15:51:09.000Z,twitter
5479,1781,2014-09-25T05:13:42.000Z,organic
5480,1781,2014-09-30T23:32:08.000Z,direct
5481,1781,2014-12-10T06:26:40.000Z,direct
5482,1781,2014-12-30T01:10:50.000Z,adwords
5483,1781,2015-01-21T14:48:58.000Z,facebook
5484,1781,2015-02-11T05:31:36.000Z,banner
5485,1781,2015-02-11T03:24:14.000Z,direct
5486,1781,2015-03-02T19:48:54.000Z,adwords
5487,1781,2015-03-16T03:17:56.000Z,organic
5488,1781,2015-04-13T13:43:22.000Z,adwords
5489,1781,2015-04-19T14:41:20.000Z,adwords
5490,1781,2015-05-14T02:17:31.000Z,direct
5491,1781,2015-05-19T17:42:00.000Z,adwords
5492,1781,2015-06-07T17:49:32.000Z,twitter
5493,1781,2015-06-25T17:40:58.000Z,twitter
5494,1781,2015-07-13T06:31:12.000Z,twitter
5495,1781,2015-07-31T03:48:49.000Z,organic
5496,1781,2015-08-24T14:58:16.000Z,twitter
5497,1781,2015-09-22T06:50:07.000Z,banner
5498,1781,2015-10-13T18:54:16.000Z,banner
5499,1781,2015-11-11T16:44:15.000Z,direct
5500,1781,2015-12-05T17:43:10.000Z,adwords
5501,1781,2015-12-22T22:19:05.000Z,organic
5502,1781,2016-01-12T18:53:48.000Z,adwords
5503,1781,2016-01-20T04:30:12.000Z,direct
5504,1781,2016-02-05T14:40:53.000Z,adwords
5505,1781,2016-03-09T14:10:31.000Z,organic
5506,1781,2016-04-07T07:45:56.000Z,banner
5507,1781,2016-04-22T13:39:23.000Z,facebook
5508,1781,2016-04-25T15:04:13.000Z,direct
5509,1781,2016-05-05T21:47:43.000Z,twitter
5510,1781,2016-05-26T02:36:06.000Z,organic
5511,1781,2016-06-15T21:32:24.000Z,organic
5512,1781,2016-07-06T20:14:33.000Z,adwords
5513,1781,2016-07-20T11:36:42.000Z,facebook
5514,1781,2016-08-08T06:04:28.000Z,direct
5515,1781,2016-08-25T11:20:27.000Z,organic
5516,1781,2016-09-14T19:09:48.000Z,organic
5517,1781,2016-10-06T13:01:52.000Z,direct
5518,1781,2016-10-22T05:14:46.000Z,twitter
5519,1781,2016-11-05T15:14:32.000Z,twitter
5520,1781,2016-11-22T04:51:21.000Z,facebook
5521,1781,2016-12-20T11:13:25.000Z,direct
5522,1781,2016-12-20T19:51:08.000Z,adwords
5523,1791,2013-12-09T19:17:50.000Z,organic
5524,1791,2014-01-09T14:57:18.000Z,facebook
5525,1791,2014-01-29T17:12:25.000Z,facebook
5526,1791,2014-02-19T14:58:31.000Z,adwords
5527,1791,2014-03-08T22:15:20.000Z,adwords
5528,1791,2014-04-09T22:39:12.000Z,twitter
5529,1791,2014-04-24T04:12:29.000Z,facebook
5530,1791,2014-09-19T03:04:41.000Z,twitter
5531,1791,2014-10-03T15:09:45.000Z,facebook
5532,1791,2014-10-22T09:38:21.000Z,organic
5533,1791,2014-12-20T20:58:04.000Z,facebook
5534,1791,2015-01-04T05:16:38.000Z,banner
5535,1791,2015-01-20T03:16:37.000Z,facebook
5536,1791,2015-01-31T03:23:43.000Z,organic
5537,1791,2015-03-23T13:43:29.000Z,direct
5538,1791,2015-03-23T22:01:26.000Z,organic
5539,1791,2015-04-22T05:55:12.000Z,adwords
5540,1791,2015-05-02T09:49:44.000Z,adwords
5541,1791,2015-05-21T12:33:38.000Z,direct
5542,1791,2015-07-05T00:24:28.000Z,adwords
5543,1791,2015-07-11T14:26:48.000Z,facebook
5544,1791,2015-08-02T15:04:58.000Z,facebook
5545,1791,2015-08-20T16:00:33.000Z,adwords
5546,1791,2015-09-10T20:50:39.000Z,adwords
5547,1791,2015-09-19T10:29:22.000Z,organic
5548,1791,2015-10-06T19:43:09.000Z,adwords
5549,1791,2015-10-26T23:18:04.000Z,organic
5550,1791,2015-12-21T23:01:50.000Z,direct
5551,1791,2016-01-16T19:40:47.000Z,twitter
5552,1791,2016-02-19T13:27:43.000Z,facebook
5553,1791,2016-03-13T23:06:35.000Z,banner
5554,1791,2016-04-02T09:42:29.000Z,twitter
5555,1791,2016-04-16T04:50:47.000Z,organic
5556,1791,2016-05-07T16:37:44.000Z,facebook
5557,1791,2016-08-23T19:28:05.000Z,organic
5558,1791,2016-09-16T14:32:35.000Z,organic
5559,1791,2016-10-06T20:35:21.000Z,organic
5560,1791,2016-10-30T14:03:23.000Z,twitter
5561,1791,2016-11-30T23:39:35.000Z,facebook
5562,1791,2016-12-31T02:08:50.000Z,adwords
5563,1801,2015-11-03T05:01:09.000Z,direct
5564,1801,2015-11-30T16:25:31.000Z,banner
5565,1801,2016-01-18T03:16:47.000Z,direct
5566,1801,2016-02-11T00:38:59.000Z,banner
5567,1801,2016-03-15T16:21:33.000Z,facebook
5568,1801,2016-03-15T10:48:49.000Z,direct
5569,1801,2016-04-22T21:51:07.000Z,twitter
5570,1801,2016-05-22T07:42:57.000Z,twitter
5571,1801,2016-07-06T18:32:49.000Z,organic
5572,1801,2016-08-01T14:38:58.000Z,adwords
5573,1801,2016-08-31T05:29:47.000Z,organic
5574,1801,2016-12-06T00:54:54.000Z,adwords
5575,1801,2016-12-21T04:28:41.000Z,direct
5576,1811,2016-11-26T10:35:15.000Z,twitter
5577,1811,2016-12-16T22:40:02.000Z,facebook
5578,1811,2016-12-28T20:25:22.000Z,banner
5579,1821,2016-12-22T12:14:11.000Z,direct
5580,1831,2015-12-01T18:56:35.000Z,twitter
5581,1831,2016-01-02T21:27:39.000Z,organic
5582,1831,2016-02-20T23:37:03.000Z,direct
5583,1831,2016-03-17T11:27:22.000Z,banner
5584,1831,2016-05-25T11:32:08.000Z,organic
5585,1831,2016-06-07T13:38:07.000Z,direct
5586,1831,2016-06-22T00:21:57.000Z,facebook
5587,1831,2016-07-20T23:04:20.000Z,banner
5588,1831,2016-08-07T02:53:19.000Z,banner
5589,1831,2016-09-08T00:15:06.000Z,direct
5590,1831,2016-09-20T09:05:04.000Z,facebook
5591,1841,2015-12-06T19:45:42.000Z,adwords
5592,1841,2015-12-14T03:26:01.000Z,adwords
5593,1841,2016-01-08T14:05:00.000Z,direct
5594,1841,2016-03-03T05:24:18.000Z,banner
5595,1841,2016-03-17T10:46:43.000Z,direct
5596,1841,2016-04-02T16:51:57.000Z,adwords
5597,1841,2016-04-21T17:44:05.000Z,adwords
5598,1841,2016-05-23T22:03:24.000Z,adwords
5599,1841,2016-06-20T05:22:02.000Z,facebook
5600,1841,2016-07-03T03:44:47.000Z,twitter
5601,1841,2016-07-17T00:51:06.000Z,direct
5602,1841,2016-08-06T21:34:22.000Z,adwords
5603,1841,2016-08-17T04:53:26.000Z,organic
5604,1841,2016-09-03T19:12:59.000Z,direct
5605,1841,2016-09-03T04:49:19.000Z,banner
5606,1841,2016-09-23T12:59:48.000Z,organic
5607,1841,2016-10-10T05:11:51.000Z,facebook
5608,1841,2016-10-27T04:59:56.000Z,direct
5609,1841,2016-11-16T11:59:00.000Z,organic
5610,1841,2016-12-12T15:47:37.000Z,direct
5611,1841,2016-12-15T15:37:05.000Z,adwords
5612,1851,2014-06-16T11:35:03.000Z,organic
5613,1851,2014-06-17T13:34:34.000Z,facebook
5614,1851,2014-07-01T00:47:09.000Z,facebook
5615,1851,2014-07-18T13:11:01.000Z,facebook
5616,1851,2014-08-05T07:41:12.000Z,facebook
5617,1851,2014-08-22T09:24:09.000Z,direct
